State,Varroa Mites,Diseases,Pesticides
Alabama,10,(Z),2.2
Arizona,26.9,0.1,(Z)
Arkansas,17.6,1.5,3.4
California,24.7,3,7.5
Colorado,14.6,1.8,0.6
Connecticut,2.5,(Z),(Z)
Florida,22.3,0.8,8.9
Georgia,6.2,3.3,2.6
Hawaii,38.8,1.6,(Z)
Idaho,39.8,12.5,4.8
Illinois,12.3,0.7,0.4
Indiana,20.7,0.2,0.3
Iowa,26,4.6,3.4
Kansas,32.7,1.1,14.2
Kentucky,10.8,2.5,2.5
Louisiana,17.2,4.3,1.7
Maine,4.4,(Z),(Z)
Maryland,10.1,0.4,(Z)
Massachusetts,23.5,2.1,2.8
Michigan,14.3,1.1,1.6
Minnesota,1.4,(Z),0.1
Mississippi,9.4,0.1,2.1
Missouri,13.1,2.2,4.2
Montana,8.7,0.6,0.8
Nebraska,5.9,0.1,0.5
New Jersey,40.1,30.4,11.1
New Mexico,17.1,(Z),0.2
New York,7.6,0.5,4.4
North Carolina,35.5,0.1,22.9
North Dakota,1.7,(Z),(Z)
Ohio,10.7,1,3
Oklahoma,14.5,0.5,(Z)
Oregon,20.2,0.4,0.6
Pennsylvania,28.1,1.9,1.9
South Carolina,10.5,0.2,0.3
South Dakota,1.2,0.3,0.5
Tennessee,22.2,(Z),(Z)
Texas,21.5,5,11.1
Utah,13.6,0.1,4.4
Vermont,2.3,(Z),(Z)
Virginia,19,2.3,(Z)
Washington,21.5,0.3,3.6
West Virginia,18,2.2,2.1
Wisconsin,18.8,2.7,8.5
Wyoming,0.9,(Z),(Z)
Other States 4/,0.8,(Z),0.1
United States,25.2,3.1,7.4
,,,
(Z)  Less than half of the unit shown.,,,
"1/ Tracheal mites, nosema, hive beetle, wax moths, etc.",,,
"2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc.",,,
"3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc.",,,
"4/ Alaska, Delaware, Nevada, New Hampshire, and Rhode Island not published separately to avoid disclosing data for individual operations.",,,
